,id,title,date,author,story,topic
656,50ae499e04ec11eb8b5a646e69d991ea,"توقعات رسمية بعودة سريعة للأنشطة الاقتصادية في ظل ""كورونا""",الأربعاء 10 يونيو 2020 - 03:45,هسبريس من الرباط,"قال حفيظ العلمي، وزير الصناعة والتجارة والاقتصاد الأخضر والرقمي، إن إعادة انطلاق الأنشطة الاقتصادية بالمملكة ستتم بشكل أسرع من المتوقع منذ شهر، وذلك في سياق مطبوع بأزمة فيروس كورونا المستجد.جاء ذلك في عرض قدمه الوزير أمام لجنة القطاعات الإنتاجية بمجلس النواب حول خطة الحكومة لإنقاذ قطاع الصناعة والتجارة والاقتصاد الأخضر والرقمي خلال مرحلة ما بعد جائحة كورونا، والحد من تداعياتها.وتفيد المؤشرات الأولية التي قدمها الوزير بأن الوباء كان له وقع مهم وسلبي على الآلة الاقتصادية الوطنية، متمثلاً في تراجع يُقدر بـ20 بالمائة مقارنة بمؤشرات شهر أبريل من السنة الماضية.وأورد العلمي أن المصانع المنتجة للمواد التموينية والغذائية لم تتوقف نهائياً خلال فترة الجائحة، وذلك من أجل ضمان تزويد السوق الوطنية، حيث تضاعف استهلاك مواد التموين من طرف المواطنين أكثر من ست مرات مُقارنة مع الأيام العادية في بداية الأزمة الصحية بسبب الإقبال الكبير عليها خوفاً من نفادها.وبخصوص البؤر المهنية التي سُجلت في المعامل، أكد العلمي أن ذلك لا يعني أن مصدر العدوى يتمثل في المعمل، وأضاف قائلاً: ""لا يُمكن لهذه المعامل أن تُشكل بؤراً لتفشي الوباء لأنها اعتمدت التباعد الاجتماعي والتدابير الوقائية والصحية بشكل صارم"".وبحسب الوزير، فإن كل الاختبارات التي أُجريت في 52 بالمائة من المعامل على الصعيد الوطني، جاءت نتائج 0,6 في المائة منها فقط إيجابية، مشيرا إلى أنه تم تسجيل حالة إصابة واحدة من بين 17 ألف فحص قام به الاتحاد العام لمقاولات المغرب.وبخُصوص الحملة الصحية التي تم إطلاقها في أبريل الماضي لرصد الامتثال للتدابير الصحية في المقاولات بشراكة مع وزارة الشغل والإدماج المهني، أورد الوزير أنه جرت مراقبة ما يناهز 2400 مقاولة صناعية وتجارية ومركز نداء إلى حدود اليوم.وأفاد العلمي بأن عدد الفُحوصات التي تمت في المحلات الصناعية والتجارية يعادل العدد الذي تم إجراؤه خارج هذه الفضاءات المهنية، كما أوضح أن الإصابة الوبائية في المصانع أقل بعشر مرات من المعدل الوطني.وأكد المسؤول الحكومي أن ""الوباء بات متحكماً فيه وانخفض معدل انتشاره""، لكنه شدد في الوقت نفسه على وجوب التعايش معه في الأسابيع أو الشهور المقبلة، وأن يكون الرجوع إلى الحياة العادية بشكل تدريجي.",economie
657,51bb163804ec11eba0f7646e69d991ea,العلمي ينتشي بتصنيع المغرب لأحسن جهاز تنفس اصطناعي بالعالم,الأربعاء 10 يونيو 2020 - 01:00,هسبريس - يوسف لخضر,"قال حفيظ العلمي، وزير الصناعة والتجارة والاقتصاد الأخضر والرقمي، إن مُهندسين مغاربة تمكنوا من صنع أجهزة تنفس اصطناعية يُعتبر بعضها الأحسن في العالم.جاء ذلك خلال اجتماع عقدته لجنة القطاعات الإنتاجية بمجلس النواب، الثلاثاء، تحدث فيه العلمي عما أُنجز من قبل المقاولات المغربية للاستجابة لمتطلبات البلاد خلال مرحلة أزمة جائحة كورونا.وقال الوزير إن ""أزمة كورونا ليست مثل الأزمات السابقة، لأنها أوقفت جميع القطاعات، لذلك يبقى طابعها خاصا، وكان الرهان أمامها هو الحفاظ على صحة المواطنين وعدم تضرر الاقتصاد بشكل كبير، ثم ضمان عودته"".وذكر الوزير أن ""الجائحة كشفت أن البلاد تتوفر على كفاءات عالية، وأن الاقتصاد الوطني يمكنه التكيف مع المشاكل التي يواجهها""، وأضاف: ""طبعاً، الكمامات التي صنعناها خلال هذه الأزمة ماشي شي حاجة مهمة، لكنها تُحافظ على صحة المواطنين، وهو الأمر الذي لم تنجح فيه بلدان عدة"".وبحسب العلمي، فإن الجائحة بينت وجود ""شباب مغاربة في مستوى عالي تمكنوا من تصنيع أجهزة تنفس اصطناعي في ثلاثة مراكز بحث مغربية، بعضها أحسن مما هو موجود في العالم، أي من المستوى الرفيع"".وأكد العلمي أن ""أحسن جهاز تنفس اصطناعي في العالم ألماني، والأجهزة المغربية التي تم تصنيعها تُوصل مستوى الأوكسجين أفضل من أحسن جهاز متوفر في العالم، وهو مُصنع من طرف المغاربة مائة في المائة"".وإضافةً إلى أجهزة التنفس الاصطناعي، أشار الوزير إلى أن المغرب تمكن من تصنيع طقم اختبار الإصابة بفيروس كورونا بتقنية ""PCR"" من طرف المؤسسة المغربية للعلوم المتقدمة للابتكار والبحث العلمي قبل أيام.كما تحدث العلمي أيضاً عن نجاح قطاع السيارات في المغرب، قائلا إن ""بلداناً عدة خارج إفريقيا تحسد المغرب نظراً لحققه في هذا الصدد""، مؤكداً أن المغرب لا يقوم بالتجميع فقط كما يُقال، بل يصنع 60 في المائة من مكونات السيارة.وأثنى الوزير على كل ما تحقق من إنجازات خلال فترة كورونا، موردا: ""حين أرى ما يقوم به الشباب المغاربة اليوم، أرغب في التقاعد، وما قام به المهندسون المغاربة في مجال أجهزة التنفس الاصطناعية مُدهش للغاية ويُضرَب به المثل"".وأضاف العلمي أن هذه الأجهزة التنفسية التي تم تصنيعها يُمكن أن يتم تصديرها إلى الخارج، لكنه أوضح أن ""الهدف ليس هو التصدير، بل أن نبين قدرات المهندسين المغاربة أمام العالم والمستثمرين الأجانب"".",economie
658,52deaefa04ec11eb9944646e69d991ea,المغرب يُصَدر 18 مليون كمامة إلى الجزائر و10 دول في 4 قارات,الثلاثاء 09 يونيو 2020 - 17:30,هسبريس من الرباط,"قالت وزارة الصناعة والتجارة والاقتصاد الأخضر إن الترخيص بتصدير الكمامات الواقية من الثوب المنسوج وغير المنسوج منذ 21 ماي 2020، وإلى غاية 8 يونيو، سمح بتصدير حوالي 18.5 ملايين وحدة من طرف 69 مقاولة، وذلك إلى 11 بلدا.المعطيات الرسمية التي كشفتها الوزارة في بلاغ رسمي أكدت أن جهات التصدير موزعة على أربع قارات، موضحة أن الكمامات من الثوب المنسوج تُمثل حوالي 77 في المائة من الصادرات، مقابل 23 في المائة من الثوب غير المنسوج.وهمت هذه الصادرات التي رخص لها بعد تأمين الاكتفاء الذاتي الوطني القارة الأوربية في المقام الأول، وخاصة فرنسا بـ 33.6 من الصادرات، متبوعة بالبرتغال بنسبة 28.5 في المائة، ثم إسبانيا بنسبة 14.6 في المائة، ثم إيطاليا وألمانيا بـ 9.42 و5.46 في المائة على التوالي.من جهة ثانية كشفت المعطيات الرسمية أنه تم استيراد هذه الكمامات أيضا من طرف بلدان بإفريقيا وأمريكا اللاتينية وآسيا، ومنها الجزائر التي استوردت أزيد من نصف مليون كمامة، بما معدله 2.8 في المائة، وموريتانيا بحوالي 800 ألف كمامة بما معدله 4.3 في المائة من العدد الإجمالي للكمامات.وقالت الوزارة إن تصدير الكمامات الواقية عربون ثقة في جودة المنتج المغربي المصادق عليها، وفرصة تنموية هامة بالنسبة لقطاع إنتاج مستلزمات الوقاية الفردية المكوَّن من وحدات إنتاج النسيج والمقاولات التي قامت بتحويل نشاطها الصناعي.وسبق أن طالب عمر بلافريج، البرلماني عن فيدرالية اليسار الديمقراطي، سعد الدين العثماني، رئيس الحكومة، بتوفير الكمامات والمطهرات للشعوب الإفريقية، ومنها الجزائر، بعد تحقيق المغرب للاكتفاء الذاتي وإعلانه تصدير هذه المواد.وضمن جلسة عمومية للأسئلة الشفهية الشهرية حول السياسة العامة الموجهة إلى رئيس الحكومة، قال بلافريج: ""أطالب رئيس الحكومة المغربية، بعد تحقيق الاكتفاء الذاتي والتصدير في الكمامات والمطهرات، بأن نعطي الأسبقية للشعوب الإفريقية، وعلى رأسها الشعب الجزائري""، معلنا أن ""الشعوب لا تنسى الخير، لذلك لا بد من اتخاذ مثل هذه المبادرات"".",economie
659,53f5e2b604ec11eba1c5646e69d991ea,أمكراز يكشف تفاصيل الجهات والقطاعات الأكثر تضررا بفقدان الشغل,الثلاثاء 09 يونيو 2020 - 16:00,هسبريس - محمد بلقاسم,"كشف محمد أمكراز، وزير الشغل والإدماج المهني، أن المعطيات الأخيرة للمقاولات المتضررة من انتشار فيروس كورونا بلغ ما مجموعه 133 ألفا و777 مقاولة، مشيرا إلى أنها صرحت خلال ماي الماضي ما مجموعه 957 ألفا و943 أجير ضمن مسطرة صندوق التضامن الاجتماعي للأجراء المتوقفين مؤقتا عن العمل.وضمن مناقشة وضعية التشغيل بالمغرب والتدابير المتخذة من لدن وزارة الشغل والإدماج المهني خلال وبعد فترة الحجر الصحي ومدى نجاعتها وتداعياتها على القطاع، اليوم الثلاثاء بلجنة القطاعات الاجتماعية بمجلس النواب، أعلن أمكراز عن تفاصيل حول الجهات والقطاعات الأكثر تضررا.وقال وزير الشغل والإدماج المهني إن 94 في المائة من مقاولات قطاع الإيواء والمطعمة صرحت بتوقفها المؤقت عن العمل، موردا أن 77 في المائة من مؤسسات قطاعي الخدمات الإدارية والدعم وكذا الفنون والترفيه وأنشطة العروض تقدمت بتسجيل طلب الاستفادة.وفي الوقت الذي سجل قطاع الصناعات التحويلية وقطاع البناء، وفقا للمسؤول الحكومي، نسبة توقف بلغت 72 في المائة لكل منهما، كشف أن ""76 في المائة من أجراء في قطاع الإيواء والمطاعم تم التصريح بتوقفهم المؤقت عن العمل"".أمكراز وهو يوضح أن 55 في المائة في قطاع الفنون والترفيه أنشطة العروض، و52 في المائة في قطاع الصناعات التحويلية، و47 في المائة في قطاع البناء أعلنت تضررها، سجل أن ""القطاعات الأقل تضررا شملت 5 في المائة للقطاع الفلاحة، 5.6 في المائة للأنشطة المالية وأنشطة التأمین، 18,7 في المائة بقطاع الإعلام والاتصال.الوزير أمكراز أكد، في عرضه أمام نواب الأمة، أن جهود الوزارة انصبت مع ظهور أولى الحالات على ضمان استمرار نشاط المقاولات والحفاظ على مناصب الشغل مع مراعاة الشروط الاحترازية، مبرزا أن الهدف كان هو تشجيع المشغلين على تمتيع الأجراء بعطلة إدارية قبل أوانها أو منحهم رخصا استثنائية، وتشجيع العمل عن بعد أو بالتناوب للتخفيف من حدة الاكتظاظ بمقر العمل، والسهر على احترام جميع شروط الصحة والسلامة داخل فضاءات العمل.وبالنسبة للمقاولات، فإن معطيات المسؤول الحكومي سالف الذكر أكدت أنه باستثناء الجهات الجنوبية عرفت جميع جهات المملكة نسبة توقف 50 في المائة من مجموع مقاولات، كاشفا أن ""جهة درعة تافيلالت شهدت حوالي 70 في المائة من التوقف، وفاس مكناس حوالي 68 في المائة، وبني ملال خنيفرة بحوالي 36 في المائة"".أما نسبة الأجراء المصرح بتوقفهم مؤقتا عن العمل حسب الجهات، فقد سجلت جهة درعة تافيلالت حوالي 56 في المائة، وطنجة تطوان الحسيمة حوالي 52 في المائة، والشرق حوالي 48 في المائة، وهي نفس النسبة التي سجلتها جهة بني ملال خنيفرة.",economie
660,565a78cc04ec11eba8b0646e69d991ea,"""كورونا"" والرطوبة يكبدان تجار الملابس والأحذية خسائر كبيرة",الثلاثاء 09 يونيو 2020 - 13:00,هسبريس ـ محمد لديب,"قال مهنيون عاملون في مجال بيع الملابس الجاهزة والأحذية إنهم تكبدوا خسائر مادية فادحة منذ بداية فترة الطوارئ الصحية، تجاوزت قيمتها 70 في المائة من رأسمال محلاتهم التجارية والبضائع المعروضة بها.وأكد نبيل النوري، رئيس النقابة الوطنية للتجار والمهنيين، أن توقف نشاط المحلات التجارية تسبب في وقف عمليات تسويق موديلات من الملابس والأحذية الموجهة إلى البيع في فترتي الربيع والصيف.وأوضح النوري، في تصريح لهسبريس، أنه لا يمكن تسويق الموديلات نفسها خلال الأسبوع المقبل، بسبب ظهور صيحات جديدة لموديلات الملابس، ما يعني تكبد التجار خسائر مادية نتيجة عدم إمكانية بيع هذه البضائع، بسبب اقتناء الزبائن حاجياتهم من الأسواق الكبرى التي كانت تعرض البضائع نفسها خلال فترة الحجر الصحي.وأضاف رئيس النقابة الوطنية للتجار والمهنيين: ""المشاكل التي تواجه التجار لم تتوقف عند هذه الحدود، فقد تسبب إقفال المحلات التجارية في انتشار الرطوبة داخلها، وهو ما ألحق أضرارا فادحة بالملابس والأحذية التي لم يعد بالإمكان بيعها للزبائن"".كما قال نوري: ""معظم التجار وجدوا أنفسهم اليوم أمام مشاكل مادية يصعب الخروج منها، من دون مساعدة حقيقية من طرف المصالح الحكومية المعنية؛ وفي هذا الإطار عقدنا اجتماعات مع رئاسة الحكومة ووزيري المالية والصناعة، وأطلعناهم على حقيقة الوضع الذي أضحى يعيشه التجار، وننتظر جوابهم بشأن المحاور والمقترحات التي عرضناها عليهم"".وأفاد المتحدث ذاته بأن التجار بحاجة ماسة إلى إعانات مادية، واتخاذ الحكومة إجراءات عاجلة تهدف إلى تطبيق إعفاءات جبائية على الأنشطة التجارية والمهنية، بسبب الخسائر المادية الكبيرة التي تكبدوها منذ بداية الحجر الصحي.",economie
661,57847a6604ec11ebbc10646e69d991ea,منتجات تمويلية جديدة تروم تعزيز عمل الأبناك التشاركية بالمغرب,الثلاثاء 09 يونيو 2020 - 12:00,هسبريس من الرباط,"أطلق صندوق الضمان المركزي نافذة تشاركية باسم ""سند تمويل""، مخصصة حصرياً لنشاط التمويل التشاركي، وهو ما سيعزز عمل الأبناك الإسلامية في المغرب.وحسب ما أعلنته وزارة الاقتصاد والمالية وإصلاح الإدارة فإن هذه النافذة تهدف إلى تسهيل الولوج إلى التمويلات الممنوحة من طرف البنوك والنوافذ التشاركية لفائدة المقاولات والأفراد، من خلال تقديم آليات ضمان مخصصة.وستقدم هذه النافذة التشاركية أربعة منتجات ضمان جديدة، وهي: ""ضمان مباشر""، و""ضمان دين""، و""فوكاريم إسكان"" و""فوكالوج إسكان""، حازت على الرأي بالمطابقة من طرف المجلس العلمي الأعلى.وبخصوص ""ضمان مباشر"" فهو موجه للمقاولات الصغيرة جداً والصغرى والمتوسطة، ويهدف إلى ضمان المشاريع التي لا يتعدى مبلغ تمويلها 1 مليون درهم، وذلك لفائدة المقاولات التي لا يتعدى رقم معاملاتها 10 ملايين درهم بنسبة ضمان تتراوح بين 70 و80 في المائة.أما المنتج الثاني ""ضمان دين"" فيهدف إلى ضمان مشاريع المقاولات التي يفوق رقم معاملاتها 10 ملايين درهم أو مبلغ تمويلها 1 مليون درهم، وذلك بنسبة ضمان ما بين 60 و70 في المائة.وبخصوص منتج ""فوكاريم إسكان"" لضمان للتمويلات التشاركية فهو يمنح ضماناً ما بين 70 إلى 80 في المائة لفائدة المواطنين ذوي الدخل المحدود أو غير المنتظم قصد اقتناء سكن أو بقعة أرضية وبنائها.أما منتج ""فوكالوج إسكان"" فهو مخصص لفائدة الطبقة المتوسطة والمغاربة المقيمين بالخارج، ويتيح اقتناء سكن أو بقعة أرضية وبناءها بنسبة ضمان ما بين 50 إلى 80 في المائة.ومن المنتظر أن تشرع البنوك التشاركية في تقديم هذه المنتجات لفائدة زبائنها ابتداء من الأسبوع الجاري بهدف دعم المجهود الوطني التداعيات التي خلفتها أزمة كورونا.جدير بالذكر أن منظومة المالية التشاركية انطلقت سنة 2017، إذ منح بنك المغرب ترخيصات لمزاولة نشاط بنكي تشاركي لفائدة ثمانية فاعلين، خمس شركات تابعة وثلاث نوافذ تشاركية.وإلى حدود الساعة، تقدم هذه الأبناك الإسلامية تمويلات من أجل اقتناء العقارات أو السيارة، إضافة إلى منتج ودائع الاستثمار، في حين مازال التأمين التكافلي، وهو أبرز منتج في المنظومة، غير مفعل إلى حد الساعة.",economie
662,58be0f6e04ec11eb8257646e69d991ea,"غياب خطة لرفع الحجْر يزيد من ""ضبابية"" فتح الاقتصاد المغربي",الثلاثاء 09 يونيو 2020 - 11:00,هسبريس ـ يوسف لخضر,"بحُلول الأربعاء 10 يونيو الجاري ستكون فترة الحَجر الصحي قد وصلت إلى نهايتها، وإلى حد الساعة لم تكشف حكومة سعد الدين العثماني عن خطة واضحة حول المرحلة المقبلة التي ينتظرها المغاربة بفارغ الصبر، ما ساهم في انتشار أنباء تُفيد بتمديد جديد وأخرى تنفي ذلك.بالإضافة إلى تضرر قطاعات عدة في الاقتصاد الوطني بسبب حالة الطوارئ الصحية، المفروضة منذ شهر مارس، فإن أثرها النفسي أصبح مُقلقاً للغاية، وبات همّ المغاربة يومياً هو معرفة متى يمكنهم العودة تدريجياً إلى الحياة الطبيعية والخروج من روتين الحجر المنزلي.وفي وقت نهجت دولٌ سياسة تواصلية واضحة ومُفصلة أمام المواطنين لإطلاعهم على خطة رفع الحَجر الصحي لكي يتمكنوا من الامتثال للإجراءات والتدابير المقررة، يغيب هذا النقاش نهائياً في المغرب على المستوى الرسمي.ويزيد هذا الوضع من عدم اليقين والضبابية لدى عدد من الفاعلين الاقتصاديين، خصوصاً في القطاعات التي تضررت من أزمة كورونا، مثل السياحة التي من المفروض أن يتوفر الفاعلون فيها على رؤية واضحة المعالم للاستعداد للإنعاش.ويُمثل النشاط السياحي في المغرب حوالي 2 مليون وظيفة مباشرة وغير مباشرة. وحسب المهنيين فإن القطاع يحتاج إشارات قوية وفق تدابير مبرمجة، إضافة إلى إعلانات مُبكرة لتمكين المهنيين المحليين والخارجيين من البدء في برمجة نشاطاتهم.ولا يتعلق الأمر فقط بقطاع السياحة، بل يهُم قطاعات لا تقل أهمية في حياة المواطنين، من قبيل النقل الطرقي والمقاهي والفنادق ومحلات التجميل والحلاقة والمحلات التجارية الكبرى والأسواق الشعبية في المدن.وفي نظر إدريس الفينة، الاقتصادي الأستاذ الجامعي بالمعهد الوطني للإحصاء والاقتصاد التطبيقي في الرباط، فإن ""الأمر يتطلب تدبيراً آنياً لمعرفة تطورات الأرقام المرتبطة بالجائحة من وجهة نظر الحكومة"".ويعتقد الفينة، في تصريح لجريدة هسبريس الإلكترونية، أن ""الحكومة تتأنى بخصوص هذا الأمر لتتضح لها الوضعية الوبائية""، مورداً أن أكثر من 70 في المائة من الاقتصاد الوطني بدأ يتحرك ويعود لوضعيته الطبيعية.وأشار الخبير الاقتصادي إلى أن ""القطاعات التي لم تعُد بعد للعمل تبقى محدودة، لكن يعرف نشاطها اكتظاظاً للسكان، ما يَعني أن مخاطرها أكبر؛ كما أن جزءا كبيراً من النشاط المرتبط بالخدمات والتجارة انتقل إلى الإنترنت"".ورغم ذلك، يرى الفينة أن الوضع الحالي ""لا يُبرر التأخر في رفع الحجر لأن الوضع الوبائي أصبح متحكماً فيه""، مشيراً إلى أن الرؤية الاقتصادية ستُحدد من خلال مشروع قانون المالية التعديلي المرتقب أن تصادق عليه الحكومة.ويُنتظر أن ينعقد مجلس الحكومة غداً الثلاثاء للحسم في موضوع وقف أو تمديد حالة الطوارئ الصحية، كما يرتقب أن يحل رئيس الحكومة سعد الدين العثماني يوم الخميس 11 يونيو ضيفاً على مجلس النواب في إطار جلسة عمومية سيتطرق فيها لموضوع رفع الحجر الصحي.",economie
663,598e37c804ec11eb837b646e69d991ea,"""طيران الإمارات"" يوفر رحلات مرتبطة بـ29 دولة‎",الثلاثاء 09 يونيو 2020 - 09:55,هسبريس من الرباط,أعلنت طيران الإمارات عن توفير خدمات ركاب إلى 16 مدينة أخرى على طائراتها البوينغ 777-300ER، إثر إعلان حكومة دولة الإمارات العربية المتحدة رفع القيود على حركة الركاب العابرين (ترانزيت)، اعتباراً من 15 يونيو الجاري.ونظراً إلى أن القيود المفروضة على السفر لا تزال سارية في غالبية دول العالم، فإن طيران الإمارات تنبّه عملاءها إلى ضرورة التأكد من متطلبات السفر والدخول إلى الوجهة المقصودة قبل الرحلة.وتتوفر على الموقع الشبكي لطيران الإمارات، وعن طريق وكلاء السفر، إمكانية الحجز للسفر بين دبي والبحرين ومانشستر، وزيوريخ وفيينا، وأمستردام وكوبنهاغن، ودبلن ونيويورك جيه.اف.كيه، وسيول وكوالالمبور، وسنغافورة وجاكرتا، وتايبيه وهونغ كونغ، وبيرث وبريسبن.كما توفر طيران الإمارات انطلاقا من اليوم، أيضاً، رحلات من كراتشي ولاهور وإسلام أباد لإعادة المقيمين في دولة الإمارات والمسافرين من باكستان الراغبين في مواصلة سفرهم إلى إحدى محطات الناقلة المتاحة.ومع الإعلان الجديد، سيرتفع عدد المحطات التي تغطيها طيران الإمارات على رحلات الشحن المنتظمة من دبي إلى 29 مدينة، بما في ذلك الرحلات التي تعمل حالياً إلى كل من لندن هيثرو، وفرانكفورت، وباريس، وميلانو، ومدريد، وشيكاغو، وتورنتو، وسيدني، وملبورن، بالإضافة إلى مانيلا انطلاقا من 11 يونيو.وأصبح بإمكان عملاء طيران الإمارات أيضاً الحجز للسفر بسهولة عبر دبي بين وجهات في منطقة حوض المحيط الهادئ الآسيوية وأوروبا والأمريكيتين، طالما كانوا يلبون متطلبات السفر ودخول الوجهة المقصودة.وشددت طيران الإمارات على أنها تواصل العمل والتنسيق مع السلطات الحكومية لاتخاذ مقاربات ومناهج محسوبة ومدروسة بعناية لاستئناف الرحلات وإعادة بناء شبكة خطوطها بين دبي والعالم.وتطبق طيران الإمارات سلسلة من الإجراءات والتدابير الاحترازية الشاملة في كل مرحلة من مراحل الرحلة، سواءً على الأرض أم في الأجواء، لضمان سلامة عملائها وموظفيها، حيث تشمل هذه الإجراءات توزيع حقيبة أدوات وقاية مجاناً على الركاب تحتوي على كمامات وقفازات ومعقّم لليدين ومناديل مضادة للجراثيم.وتذكّر طيران الإمارات عملاءها بأن القيود التي تفرضها دول العالم على السفر لا تزال سارية المفعول، وبأنها لن تتمكن من قبول المسافرين على رحلاتها إلا إذا كانت تنطبق عليهم شروط الدخول إلى الدولة التي يتوجهون إليها، مشددة على أنه يمكن لحاملي الإقامات الراغبين العودة إلى دولة الإمارات العربية المتحدة الاطلاع على المتطلبات من خلال موقع الشركة.,economie
664,5a89122c04ec11ebadae646e69d991ea,مهنيون ينادون بتعزيز الاستثمار الإعلاني الرقمي,الثلاثاء 09 يونيو 2020 - 09:05,هسبريس – محمد لديب,وجه مهنيون عاملون في مجال تسويق العلامات التجارية عبر وسائل الإعلام رسالة إلى أصحاب المجموعات الاقتصادية والصناعية والاستثمارية المغربية، يطالبونهم فيها بتعزيز استثماراتهم الإعلانية في وسائل الإعلام الرقمية والتقليدية الوطنية.وقالت مونيك لكريشي، الرئيسة التنفيذية لمجموعة موزاييك، خلال لقاء رقمي نظمه تجمع المعلنين بالمغرب، إن مجموعة من وسائل الإعلام الرقمية والقنوات التلفزية الوطنية لعبت دورا كبيرا في محاربة الأخبار الزائفة خلال فترة الحجر الصحي، وهو ما جعلها تحظى بثقة أكبر من المتلقي المغربي ويفسر الزيادة الكبيرة في المتابعين لها.وأضافت لكريشي أن فترة الحجر الصحي شكلت نقطة تحول كبيرة بالنسبة لمجموعة من المقاولات والشركات المغربية التي فضلت تسجيل حضور متواصل في المشهد الترويجي الإعلامي خلال هذه الفترة، وهو ما جعلها تحظى بدورها بثقة أكبر من طرف المتلقي، بينما اختارت شركات أخرى تجميد ميزانياتها الموجهة للتسويق الإعلامي خلال فترة الحجر.من جهته، أورد يوسف الشيخي، رئيس تجمع المعلنين بالمغرب، أن دراسة ميدانية أنجزها التجمع كشفت معطيات وبيانات تهم الطريقة التي تعاملت بها الشركات المغربية مع الميزانيات الموجهة للتسويق والترويج.وخلصت الدراسة إلى أن 8 في المائة من المعلنين قرروا إلغاء حملاتهم الإعلانية بشكل نهائي، بينما قرر 67 في المائة منهم توقيفها بشكل مؤقت، في الوقت الذي فضل فيه 25 في المائة عدم توقيفها أو إلغائها والمضي قدما في تطبيقها وفق ما تم التخطيط له مسبقا من طرف فرق التسويق.وقرر 89 في المائة من المعلنين، وفق الدراسة، صرف الميزانية السنوية للتسويق خلال هذه السنة، فيما ارتأى 50 في المائة صرف الميزانية التي تم تحديدها خلال فترة الحجر الصحي خلال الشهرين الموالين لرفع حالة الطوارئ الصحية.من جهتها، شددت نادية ىحيم، مديرة العلامات والتسويق والتواصل بشركة إنوي، على أهمية الدور الذي لعبه قطاع الاتصالات لضمان تواصل جميع المغاربة مع بعضهم البعض خلال فترة الحجر الصحي.,economie
665,5bbf9a5404ec11eba7a9646e69d991ea,المقاهي تواصل الإغلاق وترهن استئناف العمل بحوار لجنة اليقظة,الثلاثاء 09 يونيو 2020 - 06:00,هسبريس - عبد الإله شبل,"في وقت بدأت الحياة تعود بشكل تدريجي إلى العاصمة الاقتصادية، حيث صارت العديد من المحلات مفتوحة في وجه المواطنين، وحركة التنقل شبه عادية، فإن المقاهي والمطاعم مازالت تواصل الإغلاق، رافضة العودة مجددا لاستئناف نشاطها.وبينما تعرف بعض المطاعم الكبرى المصنفة نشاطا في هذه الأيام وإقبالا من المواطنين، فإن أرباب المقاهي يرفضون العودة وفتح محلاتهم دون الحصول على طمأنة من طرف الحكومة لتجاوز المِحنة التي يمرون منها بسبب حالة الطوارئ.ويؤكد مهنيون في القطاع كونهم سيستمرون في الإغلاق طالما لم تحدد الحكومة ولجنة اليقظة الاقتصادية موعدا للجلوس معهم إلى طاولة الحوار، ولَم تتم الاستجابة إلى المقترحات التي تقدموا بها من أجل استئناف النشاط.وقال في هذا الصدد أحمد بوفكران، المنسق الوطني للجمعية الوطنية لأرباب المقاهي والمطاعم بالمغرب: ""مازال الوضع على ما هو عليه نظرا للتجاهل الذي يعد سيد الموقف، رغم بعض الاتصالات المحتشمة من طرف بعض الجهات، وكذا من لدن لجان اليقظة المحلية؛ لكننا مصرون على عدم القبول بالصيغة السابقة"".وشدد المتحدث نفسه، في تصريحه لجريدة هسبريس الإلكترونية، على أن المقاهي لن تعود للعمل بالصيغة المقترحة من لدن الحكومة دون تقديم ضمانات وحوار حول المطالَب، وزاد: ""حتى ولو تم رفع الحجر الصحي فنحن مستمرون على هذا القرار"".ولفت منسق الجمعية ضمن تصريحه الانتباه إلى أن العديد من المهنيين يعيشون وضعا استثنائيا ومزريا بسبب حالة الطوارئ الناجمة عن فيروس كورونا، وهو ما جعل بعضهم بحسبه يضطرون إلى الاشتغال عن طريق عمليات التوصيل نظرا للخسائر التي تكبدوها طوال الأشهر الثلاثة الماضية.ويؤكد المعنيون في القطاع رفضهم صيغة العمل التي أتى بها بلاغ وزارة الصناعة والتجارة والاقتصاد الأخضر والرقمي، مطالبين لجنة اليقظة بفتح قناة حوار لمناقشة صيغ استئناف العمل، ووضع خطة مشتركة تضمن تعافي واستمرار المقاولات، وتضمن عودة واستمرار العاملين بها.وكان عبد الوافي لفتيت، وزير الداخلية، تحدث بمجلس المستشارين عن كون مصالح وزارته لم تصدر قرارا بإغلاق المحلات وإنما منعت التجمعات بداخلها، وتركت لها صلاحية التسليم والتوصيل.هذا، وقدمت الجمعية الوطنية لأرباب المقاهي والمطاعم مقترحات لرئاسة الحكومة، تتعلق بتوفير اعتمادات مالية للإقلاع عن طريق البنوك بفوائد مجانية أو شبه مجانية، إلى جانب تقديمها مقترحات تتعلق بتعديل بعض مواد من القانون المتعلق بالإيجار والضرائب والجبايات المحلية.كما شجبت الجمعية التجاهل التام الذي عومل به المهنيون من لدن رئيس الحكومة، وعدم تفاعله مع مراسلاتها التي وجهت له قبل وأثناء الجائحة، مستنكرة ""نهجه أسلوب الانتقائية مع الجمعية الوطنية لأرباب المقاهي والمطاعم بالمغرب"".",economie
