,id,title,date,author,story,topic
461,c5e3bc7604e211eb864b646e69d991ea,مطالب بإغلاق مقهى للمخدرات والقمار بمدينة وجدة,الجمعة 04 شتنبر 2020 - 19:20,هسبريس من الرباط,"يعاني المواطنون القاطنون في تجزئة المير طريق تازة بمدينة وجدة الأمرّين جراء وجود مقهى في التجزئة يقولون إنه أصبح وكرا لالتقاء المدمنين من أجل تعاطي المخدرات ولعب القمار، ما يشكل تهديدا لهم على المستوى الأمني، وخطرا على أبنائهم من أن ينزاحوا هم أيضا إلى تعاطي المخدرات.ويستغرب سكان تجزئة المير عدم إقدام جماعة وجدة على إغلاق المقهى المذكور الذي يصفونه بالبؤرة السوداء، رغم أنها سبق لها أن وجهت إنذارا إلى صاحب المقهى، جاء فيه أنه يستغل محله ""في استهلاك المخدرات واستعمال القمار وعدم احترام التوقيت القانوني للإغلاق وإزعاج الساكنة"".الاتهام الصريح الذي وجهته جماعة وجدة إلى صاحب المقهى جاء بناء على مذكرة للمصلحة الولائية للاستعلامات العامة لولاية أمن وجدة صدرت في شهر يونيو 2018، لكن المقهى ما زال يواصل عمله وسط استنكار المواطنين المتضررين، الذين يتساءلون عن سبب عدم إغلاقه رغم وجود مذكرات وتقارير رسمية تفيد بأنه وكر لاستهلاك المخدرات والقمار.وسبق أن تم إغلاق المقهى المذكور، غير أن صاحبه تقدم بطلب استعطافي لإعادة فتحه إلى مصالح المجلس الجماعي لوجدة بتاريخ 16 أكتوبر 2018، وأصدر المجلس قرارا يسمح له بذلك لكن بشروط، من ضمنها المنع الكلّي لتعاطي الشيشة داخل المقهى، والمنع الكلي لاستعمال آلات الألعاب اليدوية والكهربائية، واحترام وقت الإغلاق القانوني.وجاء في قرار المجلس الجماعي لوجدة أن رخصة إعادة الفتح والاستغلال المسلّمة إلى صاحب المقهى تُسحب بصفة مؤقتة أو دائمة ""في حالة ما إذا خالف صاحبها مقتضيات هذا القرار والقوانين الجاري بها العمل""، إلا أن المَعني بالأمر لم يلتزم بشروط المجلس الجماعي؛ إذ عاد إلى استغلال مقهاه في استهلاك المخدرات والقمار، كما يقول السكان المشتكون.وكان صاحب المقهى قد التزم بمجموعة من الالتزامات مقابل حصوله على رخصة الفتح وإعادة الاستغلال، منها ""عدم السماح تحت مسؤوليتي القانونية باحتضان استهلاك الممنوعات والأنشطة غير المرخصة من قمار أو ما شابه ذلك، وحث أعواني بالمقهى على ذلك تحت طائلة سحب رخصة الاستغلال من قبل جماعة وجدة"".وأفاد مواطنون من تجزئة المير هسبريس بأن الحي الذي يوجد به المقهى الذي يطالبون بإغلاقه قد استعاد هدوءه خلال فترة الحجر الصحي التي أغلقتْ فيها جميع المقاهي، قبل أن يعيد المقهى فتح أبوابه ليقضّ مضجعهم، حيث عاد حيّهم ليشكّل قِبلة لمستهلكي الخمور ومتعاطي القمار، دون أن يبادر المجلس الجماعي إلى إغلاقه.",regions
462,c6cd18d804e211eb9f61646e69d991ea,"أزيد من 1500 إصابة بـ""كورونا"" تتوزع على سبع جهات بالمغرب",الجمعة 04 شتنبر 2020 - 19:00,هسبريس من الرباط,"أعلنت وزارة الصحة، اليوم الجمعة، تسجيل 39 حالة وفاة جديدة بفيروس ""كورونا"" المستجد، مقابل شفاء 1260 شخصاً من الوباء.جهة الدار البيضاء سطات كالعادة دائماً سجلت أكبر عدد من الوفيات بـ 14 حالة، منها 13 بالدار البيضاء وواحدة ببنسليمان. وفي جهة الرباط سلا القنيطرة سجلت حالة وفاة واحدة بعمالة الصخيرات تمارة، ثم 9 وفيات في جهة مراكش آسفي، منها 5 بمراكش وحالة وفاة في كل من قلعة سراغنة واليوسفية، وحالتا وفاة بالرحامنة.جهة درعة تافيلالت عرفت 4 وفيات، واحدة في كل من الرشيدية وزاكورة، وحالتان بورزازات، فيما سجلت 5 وفيات في جهة فاس مكناس، ضمنها 3 وفيات بفاس وحالة واحدة في كل من تازة ومكناس.بقية الوفيات بالوباء توزعت على عمالة طنجة أصيلة بحالتي وفاة، وكل من أزيلال وخنيفرة وخريبكة ووجدة أنكاد بحالة واحدة.وأفادت معطيات وزارة الصحة، ضمن النشرة اليومية، بأن العدد الإجمالي للحالات النشطة ارتفع إلى 14830، بينما استقر عدد الحالات الخطيرة أو الحرجة في 180 حالة، منها 41 تحت التنفس الاصطناعي والاختراقي.وبخصوص التوزيع الجغرافي لـ 1750 حالة، فقد سجلت جهة الدار البيضاء سطات 590 حالة، منها 480 بالدار البيضاء، و30 بالنواصر، و28 ببرشيد، و15 بالمحمدية، و12 بالجديدة، و11 بسطات، و10 بمديونة، و3 ببنسليمان، وحالة واحدة بسيدي بنور.وقفزت جهة الرباط سلا القنيطرة إلى المرتبة الثانية بتسجيلها 210 إصابات جديدة، منها 139 بالقنيطرة، و24 بالرباط، و15 بسلا، و13 بالصخيرات تمارة، و10 بالخميسات، و6 بسيدي سليمان، و3 بسيدي قاسم.وجاءت جهة مراكش آسفي في المركز الثالث بـ 203 إصابات، منها 122 بمراكش، و44 بقلعة سراغنة، و16 بالحوز، و7 حالات في كل من اليوسفية والصويرة، و5 بشيشاوة، وحالتان بآسفي، بينما نالت جهة الداخلة وادي الذهب 171 إصابة بوادي الذهب، ثم 139 إصابة في جهة درعة تافيلالت، منها 93 بالرشيدية، و19 في كل من زاكورة وورزازات، و5 بميدلت، و3 بتنغير.جهة فاس مكناس سجلت 130 إصابة، منها 41 بفاس، و31 بتازة، و22 بمكناس، و17 بإفران، و13 بتاونات، و3 ببولمان، و2 بصفرو وحالة بالحاجب. وسجلت 115 حالة في طنجة تطوان الحسيمة، منها 60 بطنجة أصيلة، و21 بتطوان، و15 بالحسيمة، و8 بشفشاون، و6 بالعراش، و5 بالمضيق الفنيدق.جهة بني ملال خنيفرة أفرزت 96 حالة، منها 44 بأزيلال، و32 بخنيفرة، و9 ببني ملال، و6 بالفقيه بنصالح، و5 بخريبكة. وسجلت في سوس ماسة 44 حالة، منها 23 بأكادير إدوتنان، و10 بتارودانت، و5 بتزنيت، و4 بإنزكان أيت ملول، وحالتان بطاطا، ثم 38 بالشرق، منها 26 بالناظور، و11 بوجدة أنجاد، وحالة واحدة ببركان، فيما سجلت 9 حالات بالعيون الساقية الحمراء، منها 3 حالات في كل من العيون وطرفاية، وحالتان بالسمارة، وحالة واحدة ببوجدور، بينما سجلت 5 حالات في كلميم واد نون، كلها بكلميم.ويلاحظ من خلال الحصيلة اليومية أن سبع جهات بالمغرب سجلت أزيد من مائة إصابة في اليوم بمجموع إصابات بلغ 1558، وهي جهات الدار البيضاء سطات، والرباط سلا القنيطرة، ومراكش آسفي، والداخلة وادي الذهب، ودرعة تافيلالت، وفاس مكناس، وطنجة تطوان الحسيمة.",regions
463,c78a1cac04e211ebba58646e69d991ea,"فرض ""شهادة التنقل"" لدخول أو مغادرة إقليم ميدلت",الجمعة 04 شتنبر 2020 - 18:35,محمد ايت حساين,"في إطار الإجراءات والتدابير الاحترازية التي يستوجبها حفظ النظام الصحي العام، بهدف الحد من انتشار فيروس كورونا المستجد، قررت السلطات الإقليمية لميدلت تحديد مواقيت إغلاق وفتح المحلات التجارية والفضاءات العمومية بالإقليم.وبناء على توصيات اللجنة الإقليمية للأمن، المنعقدة يوم الخميس، قرر عامل إقليم ميدلت عدم السماح للمواطنين بالولوج إلى الإقليم أو مغادرته إلا بترخيص من السلطات المحلية المختصة، مع منع جميع التجمعات.القرار العاملي نفسه، الذي تتوفر هسبريس على نسخة منه، أكد على ضرورة إغلاق جميع المحلات التجارية، والحرفية، وفضاءات تجارة القرب (سويقات)، والمقاهي والمطاعم، والحمامات، والحدائق العمومية، والملاعب والقاعات الرياضية، بمدينتي ميدلت والريش، ابتداء من الساعة الثامنة مساء إلى الساعة السابعة صباحا.وقررت السلطات الإقليمية إعادة فرض حظر التجوال من الساعة العاشرة ليلا إلى غاية الخامسة صباحا، إلا للضرورة القصوى، وفق القرار المذكور، مشيرة إلى أن اللجنة الإقليمية للأمن تحدد مدة الإغلاق حسب تطور الحالة الوبائية بالإقليم.وأوضح القرار العاملي أنه يعهد إلى السلطات الإدارية المحلية والمصالح الأمنية تنفيذ هذا القرار كل في دائرة اختصاصاته، مضيفا: ""ستتخذ في حق المخالفين لمقتضيات هذا القرار العقوبات المنصوص عليها في إطار التدابير الوقائية للحد من تفشي فيروس كورونا المستجد"".وسيدخل هذا القرار حيز التنفيذ ابتداء من يوم السبت 5 شتنبر على الساعة الثامنة مساء، حسب القرار نفسه، وذلك من أجل الحد من انتشار فيروس كورونا، بعد تسجيل ما مجموعه 384 حالة مصابة بالفيروس منذ بداية انتشاره.",regions
464,c843b06804e211ebbe52646e69d991ea,السلطات المحلية تمنع التنقل بين خنيفرة ومريرت,الجمعة 04 شتنبر 2020 - 17:05,هسبريس من الرباط,"قررت السلطات المحلية منع التنقل من وإلى مدينتي خنيفرة ومريرت ابتداء من يوم الأحد المقبل على الساعة الثانية عشرة زوالا؛ وذلك بسبب الارتفاع الملحوظ في عدد حالات الإصابة بفيروس كورونا المستجد.كما تقرر اشتراط الحصول على رخصة استثنائية مسلمة من طرف السلطات المحلية المختصة من أجل التنقل من وإلى المدينتين؛ فيما استثنى القرار قطاع نقل البضائع والمواد الأساسية والخدمات، والتنقلات ذات الطابع المهني أو تلك التي تبررها ضرورة المصلحة، والتنقلات الخاصة بالحالات الإنسانية والمرتبطة بالدخول الجامعي والمدرسي.وأعلنت السلطة المحلية التوقف بصفة مؤقتة عن استغلال النقل العمومي المشترك بين الجماعات بواسطة حافلات ""شركة الكرامة""، وذلك ما بين خنيفرة ومريرت من جهة وما بين هاتين المدينتين وجميع المراكز التابعة للإقليم من جهة ثانية.التدابير المعلنة تضمنت أيضا تحديد توقيت إغلاق المقاهي والمطاعم بالمدينتين في الساعة العاشرة ليلا، ومنع الولوج إلى الساحات الخضراء والفضاءات العمومية ابتداء من الساعة ذاتها، والتوقف مؤقتا عن استغلال السوق الأسبوعي ""أحطاب"" بمدينة خنيفرة، واقتصار السوق الأسبوعي بمدينة مريرت على نشاط بيع الخضر والفواكه، مع منع بيع المواشي به، وإغلاق أسواق القرب و""السويقات"" ابتداء من الساعة الخامسة مساء، وكذا منع عرض مباريات كرة القدم بالمقاهي.وعهد إلى السلطات الإدارية المحلية والسلطات الأمنية، وكافة المؤسسات والإدارات المعنية، كل في مجال اختصاصه، بتنسيق مع المصالح الجماعية، تنفيذ هذه القرارات، وذلك ابتداء من يوم الأحد المقبل على الساعة الثانية عشرة زوالا.وأهابت السلطات العمومية بالمواطنات والمواطنين التقيد الصارم بمختلف التدابير الاحترازية المعلنة، والانخراط بكل التزام ومسؤولية في الجهود الوطنية الرامية إلى الحد من انتشار فيروس ""كورونا المستجد""، مشددة على أنه سيتم تفعيل الإجراءات الحازمة في حق أي شخص ثبت إخلاله بالضوابط المعمول بها، لاسيما إجبارية ارتداء الكمامات الواقية، واحترام التباعد الجسدي في الأماكن العمومية.",regions
465,c92e19c004e211ebb72c646e69d991ea,"تصنيف ""تايمز"" يبوئ جامعة فاس الصدارة وطنيا",الجمعة 04 شتنبر 2020 - 16:40,رشيد الكويرتي من فاس,"صنفت مؤسسة ""تايمز"" البريطانية جامعة سيدي محمد بن عبد الله بفاس ضمن أفضل ""800 – 1000"" جامعة في العالم، في تصنيفها السنوي العالمي للجامعات برسم سنة 2021.جاء ذلك في تصنيف مؤسسة ""تايمز"" الصادر يوم الأربعاء، الذي لا يظهر إلا الجامعات الأولى المتميزة من بين ما يفوق 30 ألف جامعة على الصعيد العالمي، ما خول جامعة فاس احتلال المرتبة الأولى على المستوى الوطني للمرة الثالثة على التوالي.وأوضحت، بالمناسبة، جامعة سيدي محمد بن عبد الله، في بلاغ توصلت به هسبريس، أنها أكدت بوضوح مصداقية نتائج أعمالها العلمية المنشورة، كما يظهر من خلال مؤشر الإحالات العلمية بقيمة بلغت هذه السنة 59 بعد أن سجلت 53.2 سنة 2020.وأكدت الجامعة ذاتها أن ذلك يبرز الطابع التجديدي لنتائج تلك الأعمال وأهميتها في التراكم والتقدم المعرفي العالمي، مشيرة إلى أنه نظرا لكون الجودة العلمية أصبحت ضمن اهتماماتها في السنوات الأخيرة، فقد عرف مؤشر الحالة العلمية للجامعة تطورا ايجابيا مهما في السنوات الأخيرة.وذكرت جامعة فاس بأن تصنيف ""تايمز"" يعد أحد أشهر وأقوى التصنيفات العالمية بعد تصنيف ""شنغهاي""، موضحة أنه يُعنى بتصنيف الجامعات والمعاهد العلمية بهدف تقديم بيانات موثوقة عن أداء مؤسسات التعليم العالي، وذلك من خلال خمسة معايير؛ وهي السمعة الأكاديمية، والبحث العلمي، والاستشهاد (citations)، والإشعاع الدولي، فضلا عن الدخل المتأتي من الصناعة.ووفقا للمصدر ذاته فإن تصنيف ""تايمز"" يقصي الجامعات التي لم تصدر أكثر من 1000 مقال مصنف خلال السنوات الأربع الأخيرة، أو التي تنتج أقل من 150 مقالا مصنفا في السنة، كما يقصي الجامعات التي لا تهتم بالتكوين، أو التي تركز أكثر من 80 % من أنشطتها في مجال واحد من المجالات التي يشملها التصنيف، موردا أن عدد الجامعات العالمية التي استجابت لهذه الشروط، هذه السنة، هو 1500 جامعة من 93 دولة حول العالم.هذا، وأكد رئيس جامعة فاس، رضوان المرابط، أن تحقيق هذا الإنجاز يعد ثمرة جهود وتضحيات بذلتها جميع مكونات الجامعة، والانخراط الجماعي الفعال من أجل الرقي بها وتحويلها إلى قطب منفتح للتكوين والبحث والابتكار، وتعزيز حضورها على المستوى الوطني، وتقوية مكانتها على المستوى الدولي.",regions
466,c9c896ec04e211eb9dc4646e69d991ea,"""كوفيد-19"" يصيب نائبة رئيس محكمة في ورزازات",الجمعة 04 شتنبر 2020 - 15:28,هسبريس من تنغير,كشفت مصادر مسؤولة داخل محكمة الاستئناف بورزازات إصابة رشيدة عبد النبي، نائبة الرئيس الأول للمحكمة ذاتها، بفيروس كورونا المستجد، مؤكدة أن حالتها الصحية مستقرة ولا تدعو للقلق.وأكدت المصادر نفسها، لهسبريس، أن المسؤولة القضائية بمحكمة الاستئناف بورزازات تتابع البروتوكول العلاجي بمنزلها، مشيرة إلى أن الحالة الصحية للمعنية عادية ولا تشعر بأي مضاعفات بسبب إصابتها بهذا الوباء.وأوردت المصادر عينها أن موظفا آخر يعمل بصندوق محكمة الاستئناف بورزازات أصيب بدوره بفيروس كورونا، مشيرة إلى أن حالته الصحية عادية ومستقرة.وبعد تسجيل الحالتين الجديدتين بمحكمة الاستئناف بورزازات، تم الجمعة إجراء التحاليل المخبرية للمخالطين والموظفين والقضاة الذين سيلتحقون بالعمل يوم الإثنين المقبل من أجل التأكد من خلوهم من الفيروس.,regions
467,ca81654c04e211eb8b0b646e69d991ea,أسواق شعبية بالدار البيضاء ترفع أسعار الخضر في غياب المراقبة,الجمعة 04 شتنبر 2020 - 12:00,هسبريس - عبد الإله شبل,"تعرف مجموعة من الأسواق الشعبية على مستوى العاصمة الاقتصادية ارتفاعا مهولا في أسعار الخضر والفواكه، مقارنة مع الأسعار التي يتم تداولها داخل سوق الجملة.وشهدت مختلف أنواع الخضر والفواكه هذه الأيام ارتفاعا مبالغا فيه على مستوى الأسواق الشعبية، وهو ما أثار امتعاض عديد من المواطنين وتذمرهم من هذه الزيادات الصاروخية التي تضر بجيوبهم.وأكد مواطنون بالحي المحمدي وسيدي البرنوصي وأنفا ودرب السلطان، وأحياء أخرى، أن أسعار بيع الخضر والفواكه مبالغ فيها، وأثمنتها لا تتناسب مع جيوبهم المتضررة أصلا من تداعيات جائحة كورونا.ولفت مواطنون إلى كون الأسعار المتداولة في هذه الأيام لا تناسب مدخولهم، مؤكدين أنهم يقصدون الأسواق الشعبية بالأحياء لكون الأثمنة تكون في المتناول، غير أنهم يتفاجؤون بلهيبها وارتفاعها المهول.وبرر بعض الباعة ارتفاع أسعار الخضر والفواكه بالإجراءات المتخذة من لدن السلطات بسبب تداعيات كورونا التي تؤثر، بحسبهم، على عملية نقل السلع من الأسواق الكبرى صوب الأسواق الشعبية.كما رمى بعض الباعة الذين تحدثت إليهم جريدة هسبريس الإلكترونية بالكرة في مرمى أسواق الجملة، مشددين على كون الأسعار مرتفعة بها، ما يجعل الأسواق الشعبية ترفع الأثمنة بعد احتساب مصاريف النقل وغيرها.مقابل ذلك، قال عبد الرزاق الشابي، الكاتب العام لجمعية تجار الخضر والفواكه بسوق الجملة بالبيضاء، إن ""الأسعار داخل سوق الجملة عادية ومناسبة ولا تعرف ارتفاعا، عكس ما هو موجود في الأسواق المحلية والشعبية"".وأضاف في تصريح لهسبريس أن ""أسعار بيع الخضر والفواكه منذ أشهر لا تعرف ارتفاعا بأسواق الجملة على الرغم من كون هذه الفترة من السنة تشهد زيادة ملحوظة""، مستدلا على ذلك بكون أغلى أسعار الخضروات لا تتجاوز أربعة دراهم.وتابع الشابي ضمن تصريحه أن ""الأثمنة إجمالا مناسبة في أسواق الجملة. وباستثناء الطماطم، فإن باقي السلع الموسمية أثمنتها عادية جدا مقارنة مع الارتفاع الموجود خارج السوق"".وعزا الفاعل الجمعوي بأكبر أسواق المملكة هذا الارتفاع إلى كون بعض الباعة في الأسواق يستغلون غياب المراقبة الخاصة بالأسعار هذه الأيام، وغياب لجان السلطات المحلية التي كانت تجوب الأسواق، ناهيك على قانون تحرير الأسعار الذي يحمي الباعة.وتراوح سعر بيع الطماطم في أسواق الحي المحمدي والبرنوصي وعين حرودة وغيرها ما بين 6 و8 دراهم، بينما لا يتعدى ثمنها في سوق الجملة بحي مولاي رشيد 4 دراهم، فيما ثمن البطاطس لا يتجاوز في سوق الجملة ثلاثة دراهم، والبصل لا يتعدى سعره درهما ونصف الدرهم، والموز سبعة دراهم، والتفاح خمسة دراهم.",regions
468,cb27b42604e211ebb999646e69d991ea,"غياب تحاليل كورونا عن ""التعليم الخاص"" يثير جدلا",الجمعة 04 شتنبر 2020 - 11:24,إبراهيم مغراوي من مراكش,"مع عودة العمال والأطر الإدارية للمقاولات خلال حالة الطوارئ، فرضت عليهم السلطات الصحية الخضوع للتحاليل الطبية، لضمان سلامة الموارد البشرية، وحتى لا تتحول أي مقاولة إلى بؤرة للوباء؛ لكن هذا الإجراء لم يعتمد مع الدخول المدرسي الحالي، ما جعل أصوات أولياء تلاميذ وأطر تربوية وإدارية بالتعليم الخصوصي تتساءل عن السبب.وعبر عن هذا التخوف مجموعة من المدرسين بقطاع التعليم الخاص، طلبوا من هسبريس عدم الكشف عن هوياتهم، وطالبوا بالاستفادة من هذه الكشوفات الطبية أسوة بزملائهم بالمقاولات الأخرى الصناعية والتجارية. كما رفعت أصوات أولياء أمور التلاميذ بهذا الخصوص.نبيل محمد أجناو، فاعل جمعوي وأب لتلميذة في التعليم الخصوصي، أوضح أن الموسم الدراسي الحالي يتسم بطابع الاستثناء بسبب جائحة كوفيد19، ما يفرض طرح أسئلة عمودية وأفقية، من بينها ""إلى أي حد استطاع التعليم الخاص أن يوفر عرضا وقائيا واحترازيا ينسجم مع طموحات وزارة التربية الوطنية والتكوين المهني لإنجاح الدخول المدرسي؟"".وواصل الأب ذاته تصريحه لهسبريس متسائلا: ""هل قامت مقاولات التعليم الخصوصي بإخضاع مواردها البشرية، من أطر تربوية وإدارية، للتحاليل الطبية الخاصة بوباء كوفيد19، على غرار ما قامت به المؤسسات الصناعية والمهنية والتجارية الكبرى، خصوصا بعد الترخيص لثلاثة مختبرات بمراكش؟"".ولتسليط الضوء على هذا المشكل ربطت هسبريس الاتصال بالمدير الجهوي للشغل بجهة مراكش أسفي، الذي أوضح أن إدارته غير معنية بهذا السؤال، لأن مسؤولية هذه الموارد البشرية تقع على عاتق إدارة أخرى.أما مولاي أحمد لكريمي، المدير الجهوي لوزارة التربية الوطنية، فأوضح أن المرجع المعتمد للموسم الدراسي الذي انطلق تحت شعار: "" من أجل مدرسة متجددة ومنصفة ومواطنة ودامجة"" هو البروتوكول الوارد في المذكرة الوزارية 39 – 20، الذي يبين التدابير الوقائية بصفة عامة.وأضاف المدير الجهوي للتربية والتكوين المهني: ""توضح المذكرة كذلك الإجراءات الخاصة بالأطر الإدارية والتربوية وبالأسر، وبتتبع التلاميذ والتلميذات والتنظيف والتباعد الجسدي، والجانب المتعلق باليقظة والرصد بالشارع، بتنسيق مع السلطة المحلية والصحية، للتصدي بشكل استباقي لأي طارئ صحي قد يحدث بأي مؤسسة تعليمية"".وزاد المسؤول التربوي: ""لم يرد في هذا البروتوكول الصحي الذي يشكل خريطة طريق للمؤسسات التعليمية أي شيء من هذا القبيل، ما يفرض على قطاع التعليم العمومي والخصوصي الخضوع له كإجراءات احترازية كافية لتجنب تفشي الوباء بالمدارس"".وأوضح محمد ملموس، رئيس اتحاد التعليم والتكوين الحر بالمغرب، أن البروتوكول الصحي والمذكرة الوزارية 39 – 20 يحترمان بمؤسسات التعليم الخصوصي بشكل صارم، مضيفا: ""التلاميذ المغاربة سواسية، فلا يقبل العقل أن نخضع أطر التعليم الخاص لهذه الفحوصات الطبية بمنأى عن زملائهم بالتعليم العمومي"".وزاد المتحدث ذاته في تصريح لهسبريس: ""إذا أخضعنا أطرنا للتحاليل الطبية لكوفيد19 فسنقر تمايزا بين تلميذ التعليم الخصوصي والعمومي، فيما كلاهما ينتميان إلى تعليم مغربي مواطن، فلا فرق بين الأطر الإدارية والتربوية في القطاعين، وما يحكمهما هو التعاون من أجل تكوين التلاميذ المغاربة"".",regions
469,cc0d90ae04e211eb9160646e69d991ea,مديرية الحوز تستعد لاستقبال تلاميذ مناطق نائية,الجمعة 04 شتنبر 2020 - 10:22,إبراهيم مغراوي من مراكش,"مع بداية العام الدراسي الجديد في المغرب 2020- 2021، تتزايد المخاوف لدى أسر آلاف التلاميذ والأوساط المهنية والتربوية، من تحول بعض المؤسسات إلى بؤر وبائية. وبعد حسم وزارة التربية الوطنية مسألة النموذج التعليمي الذي سيجري اتباعه في ظل حالة صحية استثنائية، فرضها استمرار تفشي جائحة كوفيد، بدأ يطفو على السطح سؤال التعاطي مع العالم القروي.وبهذه المناسبة عقد، اليوم الخميس بإقليم الحوز، لقاء تنسيقي هم بالأساس الدخول المدرسي، بحضور رشيد بنشيخي، عامل الإقليم، والمدير الإقليمي للتربية والتكوين، وممثلي المصالح الأمنية ورجال السلطة.وأوضح يوسف أيت حدوش، المدير الإقليمي للتربية والتكوين بإقليم الحوز، أن اللقاء ناقش بقوة البروتوكول الصحي للوقاية المزمع تنزيله من أجل محاصرة تفشي وباء كورونا كوفيد 19، لذا تجندت كل المصالح للتدخل من أجل إنجاح الموسم الدراسي.وواصل المسؤول التربوي في تصريح لهسبريس: ""سنستقبل حوالي 160 ألف تلميذ وتلميذة يتابعون دراستهم بالأسلاك الثلاثة، منهم 92 ألف متمدرس فقط بالتعليم الابتدائي، بمجال ترابي جبلي، ما فرض علينا التعبئة الشاملة بتعاون مع السلطة الإقليمية ومندوبية الصحة من أجل إنجاح الدخول المدرسي"".ولحماية المتمدرسين وضعت المديرية الإقليمية خطة لتنزيل مقتضيات مذكرة الدخول المدرسي، حسب المتحدث ذاته، مضيفا: ""سنعتمد التعليم الحضوري والذاتي بالتناوب للتغلب على مشكل الطاقة الاستيعابية، سواء تعلق الأمر بالتلاميذ الخارجيين أو الداخليين، فتلاميذ المناطق النائية سيدرسون أسبوعا حضوريا وآخر عن بعد، لضمان سلامتهم بمرفق الإقامة وفي وسائل النقل المدرسي"".""أما تلاميذ التعليم الخارجي فسنعتمد لهم قاعدة التفويج من خلال تقسيمهم إلى قسمين داخل كل حجرة أو إلى أفواج كل منها يدرس ثلاثة أيام بالتناوب، لتلقي التعليمات الأساسية؛ وسيكلفون بإنجاز أنشطة تعليمية وواجبات منزلية، ستكون موضع مراقبة وتتبع خلال الحصة الحضورية من طرف المدرسين""، يردف المسؤول ذاته.وأكد أيت حدوش أن ""الأساتذة لا علاقة لهم بتعقيم الأقسام، لأن المؤسسات التي تتوفر جمعياتها على أرصدة مالية ستتكلف بذلك، أما ذات العجز فستتكلف بها الوزارة عبر الأكاديمية""، وأشار إلى أن ""الإدارات التربوية قامت بتحسيس أولياء التلاميذ بأن مسؤولية أبنائهم تقع على عاتقهم منذ الخروج من المنزل، أما إذا ولجوا المدرسة فيصبحون من مسؤولية الأطر الإدارية"".وفي حالة ظهور حالات وبائية سينسق المدير مع السلطة المحلية، التي ستتكلف بإخبار الأطر الصحية بالمجال الترابي المعني، كما حث على ذلك عامل الإقليم، من أجل تنزيل صارم لبروتوكول صحي يراعي احترام التدابير الوقائية والاحترازية التي وضعتها السلطات الصحية، حسب المدير الإقليمي.",regions
470,cce3b9e204e211eb8706646e69d991ea,"ترميم بيوت تاريخية وسط ""قصر ألوكوم"" في طاطا",الجمعة 04 شتنبر 2020 - 09:54,هسبريس من الرباط,"تسلم مستفيدون مفاتيح عدد من المساكن الطينية في التجمع العمراني التاريخي ""قصر ألوكوم""، وذلك بعد إتمام عملية ترميم هذه المنازل التي أصبحت جاهزة لإيواء ساكنتها في ظروف آمنة ومريحة.واطلع صلاح الدين أمال، عامل إقليم طاطا، على تقدم عمليات الترميم وإعادة التأهيل التي يشهدها هذا الموروث التراثي العمراني، الذي يعود تاريخ تشييده إلى قرون متتالية.وتندرج عملية ترميم هذا القصر، الذي يقع في المجال الترابي للجماعة الترابية ""ألوكوم""، في إطار ""برنامج التثمين المستدام للقصور والقصبات""، الذي يهدف بالأساس إلى تحسين الشروط السوسيو اقتصادية وظروف السكن لقاطنة القصور والقصبات، وتبني الفاعلين المحليين منهجية التنمية المستدامة للقصور والقصبات.ويشمل هذا المشروع ترميم وإعادة تأهيل مداخل قصر ألوكوم، والجامع الكبير، وترميم البيوت المأهولة من طرف العائلات المعوزة (28 منزلا)، وإخلاء المباني المهجورة والآيلة للسقوط، وتسوير البقع المخلاة (42 بناية)، وترميم المسالك المغطاة، وتهيئة الطرق والأزقة والساحات، وتهيئة قواعد الأساس، وتجديد ""ميازيب"" صرف مياه الأمطار، وإصلاح الطلاء والأبواب والنوافذ.ويهدف هذا المشروع، الذي رصد لإنجاز أشغاله غلاف مالي بقيمة 11.810.265.00 درهم، إلى خلق إطار يعزز تبني الفاعلين المحليين لنتائج عملية التثمين المستدام للسكن الطيني وللتراث الذي يشكله قصر ألوكوم، ولآثاره الاقتصادية والاجتماعية على السكان المحليين، خاصة منهم فئتي الشباب والنساء.",regions
